IDENTIFIER,RESTAURANT_IDENTIFIER,DISHES_IDS,PAYMENT_METHOD,AMOUNT,CREATED_AT,IDENTIFIER,NAME,ADDRESS,NB_EMPLOYEES,OPEN_ON_SUNDAY
7035,2,"[2, 13, 3]",meal_ticket,15,2022-09-29 18:29:45,2,Chez vheng,Avenue de la Grande Armee - Paris,4," true"
5011,1,"[18, 1]",cash,12,2022-09-12 15:33:00,1,Chez rolivet,Place de la Bourse - Toulouse,3," true"
5486,2,[18],meal_ticket,6,2022-09-16 16:39:20,2,Chez vheng,Avenue de la Grande Armee - Paris,4," true"
1016,3,"[6, 1, 13, 4]",cheque,24,2022-08-09 18:44:29,3,Chez tjumeaux,Avenue de la Grande Armee - Paris,2," true"
2685,2,"[14, 16, 3, 25]",cash,27,2022-08-23 20:25:23,2,Chez vheng,Avenue de la Grande Armee - Paris,4," true"
1259,2,"[4, 2]",card,11,2022-08-11 19:29:24,2,Chez vheng,Avenue de la Grande Armee - Paris,4," true"
5612,3,[3],cheque,4,2022-09-17 18:02:35,3,Chez tjumeaux,Avenue de la Grande Armee - Paris,2," true"
2588,2,"[3, 27, 18]",cash,22,2022-08-22 23:40:16,2,Chez vheng,Avenue de la Grande Armee - Paris,4," true"
2183,2,"[10, 17]",cheque,10,2022-08-19 16:57:23,2,Chez vheng,Avenue de la Grande Armee - Paris,4," true"
6078,2,[1],cheque,6,2022-09-21 16:19:22,2,Chez vheng,Avenue de la Grande Armee - Paris,4," true"
3622,1,[3],cash,4,2022-08-31 19:36:29,1,Chez rolivet,Place de la Bourse - Toulouse,3," true"
1364,1,"[21, 16]",cash,11,2022-08-12 18:01:53,1,Chez rolivet,Place de la Bourse - Toulouse,3," true"
4326,3,"[17, 13, 4]",cheque,9,2022-09-06 19:29:43,3,Chez tjumeaux,Avenue de la Grande Armee - Paris,2," true"
4081,1,"[19, 3, 4]",cash,14,2022-09-04 18:31:05,1,Chez rolivet,Place de la Bourse - Toulouse,3," true"
4928,2,"[17, 8, 29, 20]",meal_ticket,31,2022-09-11 20:44:36,2,Chez vheng,Avenue de la Grande Armee - Paris,4," true"
3991,1,[16],cash,6,2022-09-03 21:18:15,1,Chez rolivet,Place de la Bourse - Toulouse,3," true"
3095,1,[24],cash,11,2022-08-27 12:34:56,1,Chez rolivet,Place de la Bourse - Toulouse,3," true"
3597,1,"[20, 11]",cash,14,2022-08-31 16:46:59,1,Chez rolivet,Place de la Bourse - Toulouse,3," true"
1217,2,"[14, 7, 1]",meal_ticket,26,2022-08-11 13:58:08,2,Chez vheng,Avenue de la Grande Armee - Paris,4," true"
3123,3,"[17, 3]",cheque,7,2022-08-27 15:09:11,3,Chez tjumeaux,Avenue de la Grande Armee - Paris,2," true"
4742,3,"[23, 10]",cheque,17,2022-09-10 11:41:49,3,Chez tjumeaux,Avenue de la Grande Armee - Paris,2," true"
6199,2,"[21, 11, 13]",card,14,2022-09-22 17:35:49,2,Chez vheng,Avenue de la Grande Armee - Paris,4," true"
3604,3,"[17, 13]",card,6,2022-08-31 17:20:54,3,Chez tjumeaux,Avenue de la Grande Armee - Paris,2," true"
1919,2,[1],cash,6,2022-08-17 12:24:05,2,Chez vheng,Avenue de la Grande Armee - Paris,4," true"
6343,3,[16],meal_ticket,6,2022-09-23 20:15:15,3,Chez tjumeaux,Avenue de la Grande Armee - Paris,2," true"
7041,2,"[3, 13, 4]",cheque,10,2022-09-29 19:21:26,2,Chez vheng,Avenue de la Grande Armee - Paris,4," true"
2987,2,"[29, 11, 3]",meal_ticket,19,2022-08-26 13:36:03,2,Chez vheng,Avenue de la Grande Armee - Paris,4," true"
2702,1,[16],cash,6,2022-08-23 22:19:43,1,Chez rolivet,Place de la Bourse - Toulouse,3," true"
2984,2,[14],meal_ticket,7,2022-08-26 12:14:33,2,Chez vheng,Avenue de la Grande Armee - Paris,4," true"
1088,1,"[16, 20]",cash,14,2022-08-10 12:39:11,1,Chez rolivet,Place de la Bourse - Toulouse,3," true"
144,3,"[9, 10, 13]",meal_ticket,20,2022-08-02 12:22:43,3,Chez tjumeaux,Avenue de la Grande Armee - Paris,2," true"
2121,2,"[17, 24]",card,14,2022-08-18 23:08:13,2,Chez vheng,Avenue de la Grande Armee - Paris,4," true"
4167,1,"[21, 3, 19]",cash,16,2022-09-05 13:16:30,1,Chez rolivet,Place de la Bourse - Toulouse,3," true"
4250,3,"[17, 2, 2, 13]",card,22,2022-09-06 01:18:05,3,Chez tjumeaux,Avenue de la Grande Armee - Paris,2," true"
4726,2,"[13, 3]",cash,7,2022-09-10 05:46:26,2,Chez vheng,Avenue de la Grande Armee - Paris,4," true"
4991,1,"[19, 14]",cash,14,2022-09-12 13:42:47,1,Chez rolivet,Place de la Bourse - Toulouse,3," true"
2774,3,[3],cash,4,2022-08-24 16:54:00,3,Chez tjumeaux,Avenue de la Grande Armee - Paris,2," true"
2580,3,"[28, 18, 22, 1]",cash,40,2022-08-22 22:23:54,3,Chez tjumeaux,Avenue de la Grande Armee - Paris,2," true"
3549,3,"[13, 18]",card,9,2022-08-31 07:38:32,3,Chez tjumeaux,Avenue de la Grande Armee - Paris,2," true"
353,2,"[23, 5]",cash,22,2022-08-03 23:56:32,2,Chez vheng,Avenue de la Grande Armee - Paris,4," true"
5260,1,[17],cash,3,2022-09-14 18:58:36,1,Chez rolivet,Place de la Bourse - Toulouse,3," true"
3834,3,"[13, 17, 19, 17]",card,16,2022-09-02 16:39:05,3,Chez tjumeaux,Avenue de la Grande Armee - Paris,2," true"
